0.9	0.76	0	4.4945858e13	3.884223346e11	1
0.9	0.76	1	5.192489985e21	9.73798005e-6	2
0.9	0.77	0	4.481106847e13	3.925622993e11	1
0.9	0.77	1	5.20749553e21	9.639288658e-6	2
0.9	0.78	0	4.46799e13	3.966688226e11	1
0.9	0.78	1	5.222284589e21	9.542732228e-6	2
0.9	0.79	0	4.45522143e13	4.007422806e11	1
0.9	0.79	1	5.236862279e21	9.448238917e-6	2
0.9	0.8	0	4.442788002e13	4.047830452e11	1
0.9	0.8	1	5.251233543e21	9.355740163e-6	2
0.9	0.81	0	4.430677226e13	4.087914844e11	1
0.9	0.81	1	5.265403157e21	9.265170501e-6	2
0.9	0.82	0	4.418877225e13	4.127679617e11	1
0.9	0.82	1	5.279375739e21	9.176467379e-6	2
0.9	0.83	0	4.407376692e13	4.167128361e11	1
0.9	0.83	1	5.293155755e21	9.089571001e-6	2
0.9	0.84	0	4.396164858e13	4.206264626e11	1
0.9	0.84	1	5.306747525e21	9.004424171e-6	2
0.9	0.85	0	4.385231461e13	4.245091915e11	1
0.9	0.85	1	5.320155232e21	8.920972153e-6	2
0.9	0.86	0	4.374566718e13	4.283613687e11	1
0.9	0.86	1	5.333382922e21	8.839162535e-6	2
0.9	0.87	0	4.364161292e13	4.321833357e11	1
0.9	0.87	1	5.346434518e21	8.758945106e-6	2
0.9	0.88	0	4.354006275e13	4.359754295e11	1
0.9	0.88	1	5.359313818e21	8.680271739e-6	2
0.9	0.89	0	4.344093156e13	4.397379828e11	1
0.9	0.89	1	5.372024505e21	8.603096285e-6	2
0.9	0.9	0	4.334413803e13	4.434713238e11	1
0.9	0.9	1	5.384570147e21	8.527374466e-6	2
0.9	0.91	0	4.324960441e13	4.471757762e11	1
0.9	0.91	1	5.396954207e21	8.45306378e-6	2
0.9	0.92	0	4.315725635e13	4.508516593e11	1
0.9	0.92	1	5.409180042e21	8.380123417e-6	2
0.9	0.93	0	4.306702267e13	4.544992883e11	1
0.9	0.93	1	5.421250912e21	8.308514166e-6	2
0.9	0.94	0	4.297883523e13	4.581189739e11	1
0.9	0.94	1	5.433169978e21	8.238198341e-6	2
0.9	0.95	0	4.289262877e13	4.617110225e11	1
0.9	0.95	1	5.444940314e21	8.169139705e-6	2
0.9	0.96	0	4.280834075e13	4.652757362e11	1
0.9	0.96	1	5.456564902e21	8.1013034e-6	2
0.9	0.97	0	4.272591118e13	4.688134132e11	1
0.9	0.97	1	5.468046639e21	8.034655881e-6	2
0.9	0.98	0	4.264528254e13	4.723243473e11	1
0.9	0.98	1	5.479388343e21	7.969164851e-6	2
0.9	0.99	0	4.256639965e13	4.758088281e11	1
0.9	0.99	1	5.490592751e21	7.904799208e-6	2
0.9	1.	0	4.24892095e13	4.792671415e11	1
0.9	1.	1	5.501662525e21	7.841528983e-6	2
1.	-1.5	0	0	0	0
1.	-1.49	0	0	0	0
1.	-1.48	0	0	0	0
1.	-1.47	0	0	0	0
1.	-1.46	0	0	0	0
1.	-1.45	0	0	0	0
1.	-1.44	0	0	0	0
1.	-1.43	0	0	0	0
1.	-1.42	0	0	0	0
1.	-1.41	0	0	0	0
1.	-1.4	0	0	0	0
1.	-1.39	0	0	0	0
1.	-1.38	0	0	0	0
1.	-1.37	0	0	0	0
1.	-1.36	0	0	0	0
1.	-1.35	0	0	0	0
1.	-1.34	0	0	0	0
1.	-1.33	0	0	0	0
1.	-1.32	0	0	0	0
1.	-1.31	0	0	0	0
1.	-1.3	0	0	0	0
1.	-1.29	0	0	0	0
1.	-1.28	0	0	0	0
1.	-1.27	0	0	0	0
1.	-1.26	0	0	0	0
1.	-1.25	0	0	0	0
1.	-1.24	0	0	0	0
1.	-1.23	0	0	0	0
1.	-1.22	0	0	0	0
1.	-1.21	0	0	0	0
1.	-1.2	0	0	0	0
1.	-1.19	0	0	0	0
1.	-1.18	0	0	0	0
1.	-1.17	0	0	0	0
1.	-1.16	0	0	0	0
1.	-1.15	0	0	0	0
1.	-1.14	0	0	0	0
1.	-1.13	0	0	0	0
1.	-1.12	0	0	0	0
1.	-1.11	0	0	0	0
1.	-1.1	0	0	0	0
1.	-1.09	0	0	0	0
1.	-1.08	0	0	0	0
1.	-1.07	0	0	0	0
1.	-1.06	0	0	0	0
1.	-1.05	0	0	0	0
1.	-1.04	0	0	0	0
1.	-1.03	0	0	0	0
1.	-1.02	0	0	0	0
1.	-1.01	0	0	0	0
1.	-1.	0	0	0	0
1.	-0.99	0	0	0	0
1.	-0.98	0	0	0	0
1.	-0.97	0	0	0	0
1.	-0.96	0	0	0	0
1.	-0.95	0	0	0	0
1.	-0.94	0	0	0	0
1.	-0.93	0	0	0	0
1.	-0.92	0	0	0	0
1.	-0.91	0	0	0	0
1.	-0.9	0	0	0	0
1.	-0.89	0	0	0	0
1.	-0.88	0	0	0	0
1.	-0.87	0	0	0	0
1.	-0.86	0	0	0	0
1.	-0.85	0	0	0	0
1.	-0.84	0	0	0	0
1.	-0.83	0	0	0	0
1.	-0.82	0	0	0	0
1.	-0.81	0	0	0	0
1.	-0.8	0	0	0	0
1.	-0.79	0	0	0	0
1.	-0.78	0	0	0	0
1.	-0.77	0	0	0	0
1.	-0.76	0	0	0	0
1.	-0.75	0	0	0	0
1.	-0.74	0	0	0	0
1.	-0.73	0	0	0	0
1.	-0.72	0	0	0	0
1.	-0.71	0	0	0	0
1.	-0.7	0	0	0	0
1.	-0.69	0	0	0	0
1.	-0.68	0	0	0	0
1.	-0.67	0	0	0	0
1.	-0.66	0	0	0	0
1.	-0.65	0	0	0	0
1.	-0.64	0	0	0	0
1.	-0.63	0	0	0	0
1.	-0.62	0	0	0	0
1.	-0.61	0	0	0	0
1.	-0.6	0	0	0	0
1.	-0.59	0	0	0	0
1.	-0.58	0	0	0	0
1.	-0.57	0	0	0	0
1.	-0.56	0	0	0	0
1.	-0.55	0	0	0	0
1.	-0.54	0	0	0	0
1.	-0.53	0	0	0	0
1.	-0.52	0	0	0	0
1.	-0.51	0	0	0	0
1.	-0.5	0	0	0	0
1.	-0.49	0	0	0	0
1.	-0.48	0	0	0	0
1.	-0.47	0	0	0	0
1.	-0.46	0	0	0	0
1.	-0.45	0	0	0	0
1.	-0.44	0	0	0	0
1.	-0.43	0	0	0	0
1.	-0.42	0	0	0	0
1.	-0.41	0	0	0	0
1.	-0.4	0	0	0	0
1.	-0.39	0	0	0	0
1.	-0.38	0	0	0	0
1.	-0.37	0	0	0	0
1.	-0.36	0	0	0	0
1.	-0.35	0	0	0	0
1.	-0.34	0	0	0	0
1.	-0.33	0	0	0	0
1.	-0.32	0	0	0	0
1.	-0.31	0	0	0	0
1.	-0.3	0	0	0	0
1.	-0.29	0	0	0	0
1.	-0.28	0	0	0	0
1.	-0.27	0	0	0	0
1.	-0.26	0	0	0	0
1.	-0.25	0	0	0	0
1.	-0.24	0	0	0	0
1.	-0.23	0	0	0	0
1.	-0.22	0	0	0	0
1.	-0.21	0	0	0	0
1.	-0.2	0	0	0	0
1.	-0.19	0	0	0	0
1.	-0.18	0	0	0	0
1.	-0.17	0	0	0	0
1.	-0.16	0	0	0	0
1.	-0.15	0	0	0	0
1.	-0.14	0	0	0	0
1.	-0.13	0	0	0	0
1.	-0.12	0	0	0	0
1.	-0.11	0	0	0	0
1.	-0.1	0	0	0	0
1.	-0.09	0	0	0	0
1.	-0.08	0	0	0	0
1.	-0.07	0	0	0	0
1.	-0.06	0	0	0	0
1.	-0.05	0	0	0	0
1.	-0.04	0	0	0	0
1.	-0.03	0	0	0	0
1.	-0.02	0	0	0	0
1.	-0.01	0	0	0	0
1.	0.	0	0	0	0
1.	0.01	1	8.640415473e14	5.403606802e8	1
1.	0.01	1	1.402215887e21	0.0001998581882	2
1.	0.02	1	4.487476187e14	2.041459049e9	1
1.	0.02	1	1.762798692e21	0.0001256260288	2
1.	0.03	1	3.103217317e14	4.347227704e9	1
1.	0.03	1	2.013494923e21	0.00009566127144	2
1.	0.04	1	2.4111285e14	7.328389666e9	1
1.	0.04	1	2.211330694e21	0.00007879534261	2
1.	0.05	1	1.995907662e14	1.087728201e10	1
1.	0.05	1	2.37694998e21	0.00006775742192	2
1.	0.06	1	1.719120777e14	1.490379878e10	1
1.	0.06	1	2.520477511e21	0.00005987401816	2
1.	0.07	1	1.521438974e14	1.933218577e10	1
1.	0.07	1	2.647728235e21	0.00005391159622	2
1.	0.08	1	1.373197817e14	2.409848957e10	1
1.	0.08	1	2.762389483e21	0.00004921548232	2
1.	0.09	1	1.257917065e14	2.914851317e10	1
1.	0.09	1	2.866965109e21	0.00004540322653	2
1.	0.1	1	1.165708569e14	3.443616699e10	1
1.	0.1	1	2.963243126e21	0.00004223515595	2
1.	0.11	1	1.090279872e14	3.99221308e10	1
1.	0.11	1	3.052550682e21	0.00003955277996	2
1.	0.12	1	1.027436001e14	4.557276166e10	1
1.	0.12	1	3.135903509e21	0.00003724673928	2
1.	0.13	1	9.742727447e13	5.135919804e10	1
1.	0.13	1	3.214098609e21	0.00003523892551	2
1.	0.14	1	9.28715664e13	5.725662097e10	1
1.	0.14	1	3.287774406e21	0.00003347193249	2
1.	0.15	1	8.89243504e13	6.324364205e10	1
1.	0.15	1	3.357451283e21	0.00003190254075	2
1.	0.16	1	8.547153228e13	6.930179402e10	1
1.	0.16	1	3.42355976e21	0.00003049753521	2
1.	0.17	1	8.242586351e13	7.541510515e10	1
1.	0.17	1	3.486460628e21	0.00002923093143	2
1.	0.18	1	7.971948406e13	8.156974206e10	1
1.	0.18	1	3.54645965e21	0.00002808208359	2
1.	0.19	1	7.72988202e13	8.775370891e10	1
1.	0.19	1	3.603818531e21	0.00002703436186	2
1.	0.2	1	7.512101287e13	9.395659319e10	1
1.	0.2	1	3.658763238e21	0.00002607420768	2
1.	0.21	1	7.315136665e13	1.0016935e11	1
1.	0.21	1	3.711490417e21	0.00002519044606	2
1.	0.22	1	7.13614943e13	1.063841188e11	1
1.	0.22	1	3.762172404e21	0.00002437377632	2
1.	0.23	1	6.97279455e13	1.125940664e11	1
1.	0.23	1	3.810961195e21	0.00002361638928	2
1.	0.24	1	6.823117825e13	1.187932534e11	1
1.	0.24	1	3.857991622e21	0.00002291167534	2
1.	0.25	1	6.685477725e13	1.249765189e11	1
1.	0.25	1	3.903383923e21	0.00002225399921	2
1.	0.26	1	6.558485263e13	1.311393816e11	1
1.	0.26	1	3.947245841e21	0.00002163852411	2
1.	0.27	1	6.440957221e13	1.372779541e11	1
1.	0.27	1	3.989674349e21	0.00002106107293	2
1.	0.28	1	6.331879413e13	1.433888696e11	1
1.	0.28	1	4.030757081e21	0.00002051801777	2
1.	0.29	1	6.230377537e13	1.494692173e11	1
1.	0.29	1	4.070573537e21	0.00002000619117	2
1.	0.3	1	6.135693861e13	1.555164872e11	1
1.	0.3	1	4.109196087e21	0.00001952281408	2
1.	0.31	1	6.047168425e13	1.615285212e11	1
1.	0.31	1	4.146690824e21	0.00001906543721	2
1.	0.32	1	5.96422376e13	1.675034717e11	1
1.	0.32	1	4.183118294e21	0.00001863189271	2
1.	0.33	1	5.886352394e13	1.734397637e11	1
1.	0.33	1	4.21853412e21	0.00001822025426	2
1.	0.34	1	5.813106553e13	1.793360632e11	1
1.	0.34	1	4.252989535e21	0.00001782880372	2
1.	0.35	1	5.744089636e13	1.85191249e11	1
1.	0.35	1	4.286531848e21	0.00001745600337	2
1.	0.36	1	5.678949107e13	1.910043869e11	1
1.	0.36	1	4.319204845e21	0.00001710047238	2
1.	0.37	1	5.617370543e13	1.967747091e11	1
1.	0.37	1	4.351049145e21	0.000016760967	2
1.	0.38	1	5.559072612e13	2.025015937e11	1
1.	0.38	1	4.382102502e21	0.00001643636367	2
1.	0.39	1	5.503802838e13	2.081845488e11	1
1.	0.39	1	4.41240008e21	0.00001612564457	2
1.	0.4	1	5.451333991e13	2.138231967e11	1
1.	0.4	1	4.44197469e21	0.00001582788531	2
1.	0.41	1	5.401461008e13	2.194172609e11	1
1.	0.41	1	4.470857002e21	0.00001554224422	2
1.	0.42	1	5.353998355e13	2.249665545e11	1
1.	0.42	1	4.499075731e21	0.00001526795317	2
1.	0.43	1	5.308777754e13	2.304709695e11	1
1.	0.43	1	4.526657806e21	0.00001500430956	2
1.	0.44	1	5.265646226e13	2.359304678e11	1
1.	0.44	1	4.55362852e21	0.00001475066935	2
1.	0.45	1	5.224464388e13	2.413450728e11	1
1.	0.45	1	4.580011661e21	0.000014506441	2
1.	0.46	1	5.185104976e13	2.467148625e11	1
1.	0.46	1	4.605829634e21	0.00001427108011	2
1.	0.47	1	5.147451557e13	2.520399623e11	1
1.	0.47	1	4.631103569e21	0.00001404408475	2
1.	0.48	1	5.111397397e13	2.573205399e11	1
1.	0.48	1	4.655853417e21	0.00001382499132	2
1.	0.49	1	5.076844478e13	2.625567999e11	1
1.	0.49	1	4.68009804e21	0.00001361337089	2
1.	0.5	0	5.04370262e13	2.677489792e11	1
1.	0.5	1	4.70385529e21	0.00001340882596	2
1.	0.51	0	5.011888715e13	2.728973429e11	1
1.	0.51	1	4.727142082e21	0.00001321098762	2
1.	0.52	0	4.981326048e13	2.780021806e11	1
1.	0.52	1	4.749974459e21	0.00001301951291	2
1.	0.53	0	4.951943693e13	2.830638035e11	1
1.	0.53	1	4.772367655e21	0.00001283408259	2
1.	0.54	0	4.923675976e13	2.880825409e11	1
1.	0.54	1	4.794336146e21	0.00001265439907	2
1.	0.55	0	4.896461999e13	2.930587382e11	1
1.	0.55	1	4.815893703e21	0.00001248018458	2
1.	0.56	0	4.870245215e13	2.979927542e11	1
1.	0.56	1	4.837053437e21	0.00001231117951	2
1.	0.57	0	4.844973042e13	3.02884959e11	1
1.	0.57	1	4.857827844e21	0.00001214714092	2
1.	0.58	0	4.820596525e13	3.077357325e11	1
1.	0.58	1	4.878228838e21	0.0000119878412	2
1.	0.59	0	4.797070027e13	3.125454624e11	1
1.	0.59	1	4.898267795e21	0.00001183306687	2
1.	0.6	0	4.774350953e13	3.17314543e11	1
1.	0.6	1	4.917955578e21	0.00001168261747	2
1.	0.61	0	4.7523995e13	3.220433735e11	1
1.	0.61	1	4.937302574e21	0.00001153630457	2
1.	0.62	0	4.731178434e13	3.267323574e11	1
1.	0.62	1	4.956318717e21	0.00001139395086	2
1.	0.63	0	4.710652884e13	3.313819008e11	1
1.	0.63	1	4.975013518e21	0.0000112553893	2
1.	0.64	0	4.690790156e13	3.359924119e11	1
1.	0.64	1	4.993396088e21	0.00001112046245	2
1.	0.65	0	4.67155957e13	3.405643001e11	1
1.	0.65	1	5.01147516e21	0.00001098902169	2
1.	0.66	0	4.652932304e13	3.450979752e11	1
1.	0.66	1	5.02925911e21	0.00001086092666	2
1.	0.67	0	4.634881256e13	3.495938467e11	1
1.	0.67	1	5.046755977e21	0.00001073604464	2
1.	0.68	0	4.617380919e13	3.540523234e11	1
1.	0.68	1	5.063973482e21	0.00001061425007	2
1.	0.69	0	4.600407263e13	3.584738125e11	1
1.	0.69	1	5.080919043e21	0.00001049542404	2
1.	0.7	0	4.583937631e13	3.628587197e11	1
1.	0.7	1	5.09759979e21	0.00001037945383	2
1.	0.71	0	4.567950644e13	3.672074483e11	1
1.	0.71	1	5.114022583e21	0.00001026623256	2
1.	0.72	0	4.552426107e13	3.715203991e11	1
1.	0.72	1	5.130194024e21	0.00001015565875	2
1.	0.73	0	4.537344935e13	3.7579797e11	1
1.	0.73	1	5.146120471e21	0.00001004763602	2
1.	0.74	0	4.522689072e13	3.800405559e11	1
1.	0.74	1	5.161808046e21	9.942072729e-6	2
1.	0.75	0	4.508441425e13	3.842485481e11	1
1.	0.75	1	5.177262654e21	9.83888173e-6	2
1.	0.76	0	4.4945858e13	3.884223346e11	1
1.	0.76	1	5.192489985e21	9.73798005e-6	2
1.	0.77	0	4.481106847e13	3.925622993e11	1
1.	0.77	1	5.20749553e21	9.639288658e-6	2
1.	0.78	0	4.46799e13	3.966688226e11	1
1.	0.78	1	5.222284589e21	9.542732228e-6	2
1.	0.79	0	4.45522143e13	4.007422806e11	1
1.	0.79	1	5.236862279e21	9.448238917e-6	2
1.	0.8	0	4.442788002e13	4.047830452e11	1
1.	0.8	1	5.251233543e21	9.355740163e-6	2
1.	0.81	0	4.430677226e13	4.087914844e11	1
1.	0.81	1	5.265403157e21	9.265170501e-6	2
1.	0.82	0	4.418877225e13	4.127679617e11	1
1.	0.82	1	5.279375739e21	9.176467379e-6	2
1.	0.83	0	4.407376692e13	4.167128361e11	1
1.	0.83	1	5.293155755e21	9.089571001e-6	2
1.	0.84	0	4.396164858e13	4.206264626e11	1
1.	0.84	1	5.306747525e21	9.004424171e-6	2
1.	0.85	0	4.385231461e13	4.245091915e11	1
1.	0.85	1	5.320155232e21	8.920972153e-6	2
1.	0.86	0	4.374566718e13	4.283613687e11	1
1.	0.86	1	5.333382922e21	8.839162535e-6	2
1.	0.87	0	4.364161292e13	4.321833357e11	1
1.	0.87	1	5.346434518e21	8.758945106e-6	2
1.	0.88	0	4.354006275e13	4.359754295e11	1
1.	0.88	1	5.359313818e21	8.680271739e-6	2
1.	0.89	0	4.344093156e13	4.397379828e11	1
1.	0.89	1	5.372024505e21	8.603096285e-6	2
1.	0.9	0	4.334413803e13	4.434713238e11	1
1.	0.9	1	5.384570147e21	8.527374466e-6	2
1.	0.91	0	4.324960441e13	4.471757762e11	1
1.	0.91	1	5.396954207e21	8.45306378e-6	2
1.	0.92	0	4.315725635e13	4.508516593e11	1
1.	0.92	1	5.409180042e21	8.380123417e-6	2
1.	0.93	0	4.306702267e13	4.544992883e11	1
1.	0.93	1	5.421250912e21	8.308514166e-6	2
1.	0.94	0	4.297883523e13	4.581189739e11	1
1.	0.94	1	5.433169978e21	8.238198341e-6	2
1.	0.95	0	4.289262877e13	4.617110225e11	1
1.	0.95	1	5.444940314e21	8.169139705e-6	2
1.	0.96	0	4.280834075e13	4.652757362e11	1
1.	0.96	1	5.456564902e21	8.1013034e-6	2
1.	0.97	0	4.272591118e13	4.688134132e11	1
1.	0.97	1	5.468046639e21	8.034655881e-6	2
1.	0.98	0	4.264528254e13	4.723243473e11	1
1.	0.98	1	5.479388343e21	7.969164851e-6	2
1.	0.99	0	4.256639965e13	4.758088281e11	1
1.	0.99	1	5.490592751e21	7.904799208e-6	2
1.	1.	0	4.24892095e13	4.792671415e11	1
1.	1.	1	5.501662525e21	7.841528983e-6	2
